conversation_id,persona_id,domain,current_emotion,intensity,expressiveness,self_disclosure_level,politeness_style,assertiveness,gender,occupation,age,location,num_turns,termination_reason,tsne_x,tsne_y,pca50_0,pca50_1,pca50_2,pca50_3,pca50_4,pca50_5,pca50_6,pca50_7,pca50_8,pca50_9,pca50_10,pca50_11,pca50_12,pca50_13,pca50_14,pca50_15,pca50_16,pca50_17,pca50_18,pca50_19,pca50_20,pca50_21,pca50_22,pca50_23,pca50_24,pca50_25,pca50_26,pca50_27,pca50_28,pca50_29,pca50_30,pca50_31,pca50_32,pca50_33,pca50_34,pca50_35,pca50_36,pca50_37,pca50_38,pca50_39,pca50_40,pca50_41,pca50_42,pca50_43,pca50_44,pca50_45,pca50_46,pca50_47,pca50_48,pca50_49
8,27,consumer_complaint_resolution,confused,severe,medium,low,blunt,low,prefer_not_to_say,civil_engineer,54,Stockholm,8,natural_termination,22.264345169067383,16.149642944335938,0.5824962854385376,-0.02820887416601181,-0.18834011256694794,-0.09289458394050598,0.19263331592082977,0.20278623700141907,0.07060444355010986,0.0168074369430542,-0.1501968652009964,0.10709448158740997,-0.05096188187599182,0.045754097402095795,-0.1185208186507225,0.31259167194366455,-0.0028284701984375715,-0.12277828902006149,-0.2065364271402359,-0.022624773904681206,-0.0020548843313008547,-0.06309804320335388,0.16458050906658173,0.04783032462000847,0.12083493918180466,0.16050714254379272,0.08226550370454788,0.023651553317904472,0.03620419278740883,0.015466200187802315,0.03620638698339462,-0.053451020270586014,0.009729132056236267,-0.04143979772925377,-0.03068123385310173,-0.08204249292612076,-0.00815733801573515,0.08073145151138306,0.06367211788892746,-0.07128966599702835,-0.040840670466423035,-0.028132809326052666,0.027203362435102463,-0.043712858110666275,0.01623155176639557,0.02077583596110344,-0.03631756082177162,0.012045294977724552,-0.05584200099110603,-0.016770385205745697,0.09955479204654694,-0.006449489388614893
9,25,contract_interpretation,anxious,mild,high,medium,formal,low,non-binary,physiotherapist,49,Dubai,10,natural_termination,24.606670379638672,7.082165718078613,0.3423030376434326,-0.012269223108887672,0.15464241802692413,0.036754295229911804,-0.10972264409065247,0.15151341259479523,0.14621563255786896,-0.06786172837018967,-0.028608232736587524,-0.20913894474506378,0.015856558457016945,0.03453449159860611,-0.0923413634300232,-0.07884477823972702,0.04837996885180473,0.16954487562179565,0.04118962958455086,-0.03661402687430382,0.07528325170278549,0.11166643351316452,-0.0799165889620781,-0.06665044277906418,-0.06226983293890953,0.10280709713697433,-0.10423299670219421,-0.034379564225673676,-0.012330017052590847,-0.18897195160388947,-0.04144445061683655,0.09656781703233719,0.05390520766377449,-0.07231616973876953,-0.03092110902070999,0.02969765104353428,0.009974179789423943,-0.014167043380439281,-0.10926344245672226,-0.03499539569020271,-0.0580761693418026,0.06841713935136795,0.024501310661435127,0.044348474591970444,-0.017621425911784172,0.09094887971878052,0.04642747715115547,0.030108610168099403,-0.08549445867538452,-0.0026348724495619535,0.028051985427737236,-0.0348026417195797
9,32,career_counseling,depressed,moderate,high,low,formal,medium,prefer_not_to_say,filmmaker,36,Cairo,4,natural_termination,-9.101202964782715,-13.715404510498047,-0.2024368941783905,-0.1682119369506836,0.1020330861210823,0.2704063653945923,0.27000027894973755,-0.004001949913799763,0.10768960416316986,0.015830636024475098,-0.038768984377384186,-0.18432851135730743,0.09536125510931015,0.014768892899155617,-0.046103931963443756,0.026061303913593292,0.11925414949655533,-0.032294899225234985,0.2429387867450714,-0.055922143161296844,0.035629063844680786,-0.11005373299121857,-0.039100803434848785,0.07617681473493576,0.1307222694158554,0.06766482442617416,-0.017845330759882927,-0.01914646476507187,-0.07650608569383621,0.0017773446161299944,0.0320105105638504,-0.05680432543158531,-0.063529372215271,0.1195814311504364,-0.009201318956911564,-0.049519188702106476,0.035558320581912994,-0.12918736040592194,0.04420051723718643,-0.15638862550258636,0.013373346999287605,-0.17260241508483887,-0.051268383860588074,0.061863671988248825,0.07997476309537888,-0.022622432559728622,-0.020927345380187035,-0.032830726355314255,0.00416649179533124,0.036954835057258606,-0.08992597460746765,0.07769066095352173
5,33,long_distance_relationship_support,lonely,mild,low,medium,blunt,high,prefer_not_to_say,social_worker,56,Rome,4,natural_termination,-21.151498794555664,5.034393787384033,-0.3102990984916687,0.003160706954076886,-0.10171544551849365,-0.3407668173313141,-0.18905194103717804,0.0661877691745758,0.15637417137622833,-0.1625780314207077,-0.34126242995262146,-0.046503663063049316,0.12822027504444122,-0.20337499678134918,0.02068328857421875,0.017283141613006592,-0.18557943403720856,0.01039276085793972,0.16584134101867676,0.08915203809738159,-0.07552460581064224,0.08084449172019958,0.022275708615779877,-0.06507264077663422,-0.07922874391078949,-0.05033164471387863,-0.00011727798118954524,0.03283388540148735,0.02278401516377926,0.042734771966934204,0.05247292295098305,-0.052531905472278595,0.016005955636501312,2.7656085876515135e-05,-0.052934348583221436,-0.019973237067461014,-0.03793931007385254,-0.03146100416779518,0.03866018354892731,-0.10690608620643616,0.05450090765953064,0.024536341428756714,0.04444203898310661,0.023429516702890396,0.014549599029123783,-0.07380089908838272,-0.01640031673014164,0.030696474015712738,-0.012132476083934307,0.0028108691330999136,0.005737662315368652,-0.009826377965509892
4,27,consumer_complaint_resolution,confused,severe,medium,low,blunt,low,prefer_not_to_say,civil_engineer,54,Stockholm,8,natural_termination,21.445341110229492,16.62070083618164,0.5703589916229248,-0.10142403841018677,-0.08178795874118805,-0.04846027120947838,0.1958409696817398,0.32928401231765747,0.12880462408065796,0.031687602400779724,-0.15822936594486237,0.08545693010091782,-0.06282731145620346,0.10924798995256424,-0.23867349326610565,0.13405558466911316,-0.026435455307364464,-0.07655297219753265,-0.18767020106315613,-0.010581683367490768,-0.01744101382791996,0.016048552468419075,0.11662966758012772,0.13230502605438232,0.06853534281253815,0.09138993173837662,-0.013950370252132416,0.06486548483371735,-0.08578617870807648,-0.09729444235563278,0.08538761734962463,0.025113854557275772,0.06927490234375,0.039724625647068024,-0.0597403347492218,-0.057592976838350296,-0.10598688572645187,0.10980874300003052,-0.042211756110191345,-0.04494764655828476,-0.05494024604558945,-0.04034961014986038,0.044408202171325684,-0.04428131878376007,-0.008068559691309929,-0.002108199754729867,-0.01419567596167326,-0.004910195712000132,0.003118770429864526,0.05076955258846283,0.059769127517938614,-0.052286241203546524
6,27,consumer_complaint_resolution,confused,severe,medium,low,blunt,low,prefer_not_to_say,civil_engineer,54,Stockholm,8,natural_termination,22.226287841796875,16.61901092529297,0.5697084665298462,-0.06939945369958878,-0.20686912536621094,-0.014843692071735859,0.21754474937915802,0.21317091584205627,0.17921026051044464,0.028038175776600838,-0.23557975888252258,0.15668965876102448,-0.09721027314662933,0.038441069424152374,-0.15280577540397644,0.27996161580085754,0.004469272214919329,-0.13813218474388123,-0.20116662979125977,0.010820838622748852,-0.03972434625029564,-0.028265682980418205,0.22614651918411255,0.012188027612864971,0.159606471657753,0.19548387825489044,-0.00500852195546031,0.021032249554991722,0.024299131706357002,0.0071120732463896275,0.06441440433263779,-0.06440505385398865,-0.007174130063503981,-0.0414348803460598,-0.07914245128631592,-0.07429397851228714,-0.05813019350171089,0.056632149964571,0.030964812263846397,-0.09405969828367233,-0.07105720788240433,-0.04719380661845207,0.02648748643696308,-0.02750685252249241,0.02095906063914299,-0.04814291000366211,-0.016378138214349747,0.004977026488631964,-0.05198678374290466,0.00847460888326168,0.057040344923734665,0.002149280160665512
9,29,workplace_conflict_resolution,depressed,mild,medium,high,casual,high,male,electrician,61,Osaka,8,natural_termination,6.376067638397217,0.6135387420654297,0.016776541247963905,0.0794655904173851,0.21132966876029968,-0.2820751965045929,-0.08373993635177612,0.07941246777772903,-0.059469714760780334,0.10198484361171722,-0.026350561529397964,-0.17980679869651794,-0.0459166094660759,0.1488317847251892,-0.08649025112390518,-0.09065677225589752,0.11739770323038101,0.03599927946925163,-0.03749201446771622,0.052042387425899506,0.15366628766059875,0.06861213594675064,-0.017898373305797577,0.0018402321729809046,0.0604955330491066,0.06742995977401733,0.0488336980342865,-0.06452679634094238,0.06132049486041069,-0.05250416323542595,-0.03983994200825691,0.0034752017818391323,-0.02286062017083168,-0.031027667224407196,0.08320623636245728,0.13002267479896545,-0.12248021364212036,-0.09609922766685486,-0.04982183873653412,-0.02581443265080452,-0.012158180586993694,0.1109371930360794,0.023662859573960304,-0.018504463136196136,-0.030646005645394325,-0.05909299477934837,-0.02757829986512661,-0.07998018711805344,-0.02216171845793724,-0.0035562063567340374,-0.0023079479578882456,0.01277282927185297
1,32,career_counseling,depressed,moderate,high,low,formal,medium,prefer_not_to_say,filmmaker,36,Cairo,6,natural_termination,-9.450522422790527,-14.138083457946777,-0.2612045407295227,-0.24584460258483887,0.0371231846511364,0.13783977925777435,0.3278694450855255,-0.0015342208789661527,0.11887454241514206,0.0006736394134350121,-0.029433775693178177,-0.18997149169445038,0.06584722548723221,0.06563285738229752,-0.022963305935263634,0.01361392717808485,0.11962667852640152,-0.06050029397010803,0.17461147904396057,-0.04931052774190903,-0.03436241298913956,-0.14575307071208954,-0.019781362265348434,0.03465929627418518,0.09609562158584595,0.017253806814551353,-0.05401953309774399,-0.1302110105752945,-0.043017905205488205,0.0013869348913431168,0.0327322781085968,-0.0016141466330736876,0.016216421499848366,0.06896082311868668,-0.027599496766924858,-0.08696300536394119,0.04985348880290985,-0.11973105370998383,0.12505082786083221,-0.1251114308834076,-0.0344788059592247,-0.13672895729541779,0.08922577649354935,0.14855380356311798,0.12381430715322495,0.01986044831573963,-0.0737672969698906,-0.04209953173995018,-0.0006598150939680636,-0.009199993684887886,0.023232100531458855,-0.0010357426945120096
5,27,consumer_complaint_resolution,confused,severe,medium,low,blunt,low,prefer_not_to_say,civil_engineer,54,Stockholm,8,natural_termination,21.58422088623047,15.74215030670166,0.5444948077201843,-0.14608842134475708,-0.18076092004776,-0.1672302633523941,0.12290442734956741,0.08256612718105316,0.03669191151857376,-0.08858252316713333,-0.07920292019844055,0.08996804803609848,0.028991272673010826,-0.009739394299685955,-0.27391624450683594,0.23094482719898224,-0.0017408397980034351,-0.0848318561911583,-0.2226729393005371,0.022574104368686676,-0.08413876593112946,0.0333060584962368,0.14268983900547028,0.05588873475790024,0.11921440064907074,0.10117451101541519,-0.009819959290325642,0.004799688700586557,-0.03954942896962166,-0.09072861820459366,0.05303972214460373,-0.1054096668958664,-0.0031915828585624695,-0.030676178634166718,-0.010445280000567436,-0.06180401146411896,-0.0018622551579028368,0.1662236750125885,-0.0743153765797615,-0.08456631004810333,-0.0366881862282753,-0.002516563283279538,-0.09156350791454315,0.019979193806648254,-0.03456821292638779,-0.055023785680532455,-0.042362432926893234,-0.015347265638411045,-0.0831378847360611,-0.01733359880745411,-0.060221146792173386,-0.12386812269687653
9,33,long_distance_relationship_support,lonely,mild,low,medium,blunt,high,prefer_not_to_say,social_worker,56,Rome,4,natural_termination,-20.84934425354004,3.2733263969421387,-0.3181041181087494,-0.06144645810127258,-0.09997212886810303,-0.2865319550037384,-0.16594530642032623,0.18958085775375366,0.17579582333564758,-0.1826041042804718,-0.28449922800064087,-0.05926450714468956,0.09777373820543289,-0.2158549278974533,0.019958123564720154,0.03470993414521217,-0.0736437663435936,0.05946958810091019,0.1024617999792099,0.06444507837295532,-0.1159970760345459,-0.017737971618771553,0.04691498354077339,-0.08922035247087479,0.0023646822664886713,-0.05753837153315544,0.0612376406788826,-0.009320572949945927,0.043668851256370544,0.07314811646938324,0.05980943888425827,-0.05746527016162872,0.045135531574487686,0.02216879278421402,0.03541582077741623,-0.03840436786413193,0.09368595480918884,0.05584415793418884,0.014785542152822018,-0.08724470436573029,0.08255436271429062,0.09200204163789749,0.07614138722419739,-0.013700753450393677,-0.05606945604085922,-0.03646937385201454,-0.0066170780919492245,-0.0009571312693879008,0.05767252668738365,0.08166194707155228,-0.1222158670425415,0.014587431214749813
8,29,workplace_conflict_resolution,depressed,mild,medium,high,casual,high,male,electrician,61,Osaka,8,natural_termination,5.757079601287842,1.11314058303833,-0.017662853002548218,0.18725939095020294,0.3102424442768097,-0.28137725591659546,-0.11271791905164719,0.10899323970079422,-0.0904150977730751,0.0920725017786026,0.006765351165086031,-0.11465024203062057,-0.14191153645515442,0.0333196185529232,-0.12110631912946701,-0.046754054725170135,0.083620585501194,0.008334091864526272,0.0164695605635643,-0.06097189337015152,0.07979614287614822,0.07962607592344284,-0.06384685635566711,0.04886743053793907,-0.025455091148614883,0.06846453994512558,0.031658682972192764,-0.050967030227184296,0.037188638001680374,-0.039897602051496506,-0.03982241079211235,-0.019862523302435875,-0.04236292466521263,0.037775713950395584,0.0006545095820911229,0.12219001352787018,-0.06909671425819397,-0.006956724915653467,0.031100008636713028,-0.07666682451963425,-0.044179849326610565,0.0617469847202301,-0.024687111377716064,-0.0018747743451967835,-0.054548896849155426,-0.06960681825876236,0.020733462646603584,0.052991390228271484,-0.11940497159957886,-0.06394030153751373,-0.07883412390947342,0.014965216629207134
3,35,medical_consultation,content,mild,medium,high,casual,low,female,librarian,25,Stockholm,4,natural_termination,4.440688133239746,13.50047492980957,0.154549241065979,0.2534240186214447,-0.023129213601350784,0.10659391433000565,-0.23026293516159058,-0.001486210385337472,0.22536233067512512,-0.016750922426581383,0.23488561809062958,-0.029856357723474503,-0.2176225334405899,-0.039658259600400925,-0.0792311355471611,0.07037598639726639,-0.0588226243853569,0.03429552912712097,0.09413354098796844,0.13871078193187714,0.03304325416684151,0.05818164721131325,-0.08405952155590057,-0.08606398105621338,0.07982198148965836,0.07942070811986923,-0.02540060319006443,-0.010859026573598385,0.09398399293422699,0.01957390271127224,0.03712159022688866,-0.1400582641363144,0.1652829498052597,-0.021441010758280754,0.12885244190692902,0.0019442306365817785,0.05719583481550217,-0.030856749042868614,0.05631253123283386,0.05334765836596489,0.08967281132936478,-0.090972401201725,0.008701952174305916,-0.0133366659283638,0.023051012307405472,-0.06816437095403671,-0.004974693525582552,0.019534489139914513,0.016017774119973183,-0.050046276301145554,-0.04953131824731827,0.029284264892339706
3,27,consumer_complaint_resolution,confused,severe,medium,low,blunt,low,prefer_not_to_say,civil_engineer,54,Stockholm,8,natural_termination,22.052318572998047,16.38580894470215,0.6105255484580994,-0.028981253504753113,-0.1335015594959259,-0.06838081032037735,0.22455796599388123,0.22016260027885437,0.12277407944202423,-0.0499323233962059,-0.18234609067440033,0.11446889489889145,-0.09175858646631241,0.003385570365935564,-0.19740542769432068,0.2842813730239868,0.012337072752416134,-0.14149422943592072,-0.20803700387477875,-0.010898572392761707,-0.06142028421163559,-0.028205201029777527,0.15052077174186707,-0.002715478651225567,0.16093194484710693,0.10641573369503021,0.003987248986959457,0.04789726063609123,0.02708478458225727,0.03213717043399811,0.0293060764670372,0.0068019721657037735,-0.02148102968931198,-0.019570371136069298,-0.029482021927833557,-0.04950715973973274,-0.004519195295870304,0.11368788033723831,0.0546245314180851,-0.08534746617078781,-0.029228175058960915,-0.01982579194009304,0.01713516190648079,-0.0480738990008831,0.026900336146354675,-0.01714477315545082,-0.035079825669527054,6.55966650811024e-05,-0.06527744978666306,-0.0020996422972530127,0.04985523968935013,-0.0207087229937315
9,31,impostor_syndrome_support,lonely,severe,medium,medium,casual,low,male,photographer,60,Boston,6,natural_termination,-3.2816243171691895,-9.031294822692871,-0.27443578839302063,-0.01607551798224449,-0.006003162357956171,-0.17450061440467834,0.16028253734111786,-0.2672799229621887,0.04873456060886383,0.04240504279732704,-0.0019970720168203115,0.048788707703351974,0.05888346582651138,0.09084264189004898,-0.059788987040519714,0.20770007371902466,-0.08111985772848129,-0.0418207161128521,0.14697955548763275,0.0786501094698906,0.1468120813369751,0.0703376829624176,-0.08964218199253082,0.13836626708507538,-0.02589702047407627,-0.0657307431101799,-0.04855326563119888,0.08752284198999405,-0.019626865163445473,-0.11966117471456528,-0.006465936079621315,-0.18082170188426971,-0.025452647358179092,-0.020206408575177193,-0.03430534526705742,-0.012144367210566998,-0.02607683464884758,-0.034524232149124146,0.033762115985155106,0.006438639480620623,0.07947178930044174,0.06076999008655548,0.02958519198000431,-0.0526445172727108,-0.025549964979290962,-0.07882478833198547,0.09672427922487259,-0.028566645458340645,-0.014629240147769451,-0.02996757999062538,0.02519366145133972,-0.06333296746015549
